250203144131,-6.772,3.107,-5.810,0
250203144132,-7.097,3.034,-5.405,0
250203144134,-8.102,3.499,-3.604,4
250203144135,-4.394,0.840,-7.691,4
250203144136,-2.592,4.866,-6.392,6
250203144137,1.410,1.459,-9.230,3
250203144138,-1.367,6.239,-7.360,5
250203144139,-2.580,6.123,-7.318,4
250203144140,-0.331,4.039,-8.868,3
250203144141,1.379,1.832,-8.641,3
250203144142,2.678,1.244,-9.389,4
250203144143,7.115,-0.766,-7.054,11
250203144144,6.840,-5.050,-3.702,8
250203144145,2.703,-6.778,5.871,5
250203144146,-0.288,-7.937,6.000,14
250203144147,-2.335,-0.423,8.317,9
250203144148,-3.898,0.447,4.186,4
250203144149,-5.038,-0.570,5.473,6
250203144150,-6.251,-0.913,-7.379,8
250203144151,-6.098,-1.428,0.594,5
250203144152,0.135,-0.717,-10.033,10
250203144153,3.389,1.324,-8.494,11
250203144154,1.790,7.679,-5.393,0
250203144155,2.219,7.557,-5.816,0
250203144156,2.268,7.348,-5.926,0
250203144157,2.145,7.183,-6.116,0
250203144158,-0.601,3.211,-6.815,14
250203144159,-3.745,0.080,-3.530,9
250203144200,-0.674,-0.221,-8.733,2
250203144201,-0.454,-0.705,-9.524,0
250203144202,-0.466,-0.644,-9.518,0
250203144203,-0.484,-0.662,-9.512,0
250203144204,-0.478,-0.650,-9.518,0
250203144535,7.698,1.514,-4.057,8
250203144536,5.277,7.618,-2.500,2
250203144537,4.327,8.494,-1.379,0
250203144538,5.877,7.881,-1.312,6
250203144539,5.718,7.777,-1.391,3
250203144540,5.160,8.182,-1.164,0
250203144541,5.516,8.022,-1.005,0
250203144542,5.516,7.973,-0.699,0
250203144550,4.308,8.482,-2.065,2
250203144551,2.862,8.549,-3.481,0
250203144552,4.554,8.071,-2.868,7
250203144553,4.223,8.384,-2.243,8
250203144553,3.714,7.869,-1.949,9
250203144554,3.849,8.684,-2.421,10
250203144555,4.676,8.739,-2.709,10
250203144556,4.449,8.237,-2.507,9
250203144557,4.615,7.845,-2.746,8
250203144558,3.794,8.948,-2.789,7
250203144559,4.419,8.268,-2.605,10
250203144600,4.596,8.041,-2.029,8
250203144601,4.333,7.771,-2.758,8
250203144602,4.253,8.004,-2.678,9
250203144603,4.486,8.341,-2.654,9
250203144604,4.492,8.507,-2.531,10
250203144605,3.984,8.580,-2.709,9
250203144606,4.167,8.543,-3.573,11
250203144607,4.302,7.814,-3.389,9
250203144608,4.468,8.071,-2.433,7
250203144609,4.229,8.635,-3.334,11
250203144610,3.996,8.837,-2.782,12
250203144611,4.100,8.359,-2.507,8
250203144612,3.034,8.598,-0.846,4
250203144613,3.800,8.997,-2.268,2
250203144614,3.634,8.997,0.215,0
250203144615,3.089,7.557,4.449,0
250203144616,2.972,8.960,2.831,2
250203144617,3.309,8.672,2.819,0
250203144618,3.573,8.641,2.592,0
250203144619,3.794,8.721,2.114,0
250203144628,2.733,9.187,-2.715,4
250203144629,4.143,8.605,-1.410,7
250203144630,3.297,8.445,-1.587,8
250203144631,3.267,9.156,-1.495,9
250203144632,2.776,8.500,-2.396,11
250203144633,2.458,7.783,-2.194,8
250203144634,3.830,8.856,-2.660,11
250203144635,5.013,7.998,0.883,9
250203144636,3.818,8.574,0.221,9
250203144637,4.253,8.641,-0.294,11
250203144638,4.100,9.046,-0.588,10
250203144639,7.667,5.982,2.396,7
250203144640,5.663,5.614,4.063,3
250203144641,6.441,5.945,3.892,0
250203144642,6.196,6.300,3.683,0
250203144643,6.472,6.729,2.384,0
250203144651,2.016,8.114,-6.441,6
250203144652,-0.496,6.882,-2.703,7
250203144653,0.821,8.133,-5.314,0
250203144654,0.791,8.102,-5.283,0
250203144655,0.778,8.145,-5.301,0
250203144656,0.803,8.157,-5.283,0
250203144709,-0.264,7.949,5.338,0
250203144710,0.251,8.733,3.984,4
250203144711,0.772,9.046,3.530,3
250203144712,0.129,9.083,2.084,1
250203144713,-0.313,9.634,2.445,2
250203144714,-0.300,9.432,2.611,0
250203144715,-0.429,9.414,2.500,0
250203144716,1.164,9.653,2.347,7
250203144717,2.586,8.304,3.138,4
250203144718,3.040,9.040,2.022,0
250203144719,2.782,9.303,1.575,0
250203144720,2.531,9.217,1.348,0
250203144721,3.009,8.733,2.887,1
250203144722,3.640,8.347,3.199,2
250203144723,3.371,8.911,2.648,2
250203144724,3.021,8.954,2.488,0
250203144725,3.046,8.917,2.464,0
250203144726,3.034,8.911,2.464,0
250203144727,3.058,8.917,2.513,0
250203144946,3.800,8.844,1.122,2
250203144947,3.971,8.868,1.183,3
250203144948,3.843,8.948,0.993,2
250203144949,3.953,8.862,0.748,3
250203144950,3.898,9.064,0.650,2
250203144951,4.259,8.887,0.735,2
250203144952,4.241,9.034,0.650,6
250203144953,3.745,9.058,0.974,4
250203144954,3.689,8.972,1.017,2
250203144955,3.824,9.267,0.870,3
250203144956,3.738,8.844,0.938,5
250203144957,4.014,9.052,0.962,6
250203144958,3.267,9.034,0.846,7
250203144959,3.279,9.199,0.417,3
250203145000,3.634,9.052,0.472,5
250203145001,3.585,9.138,0.380,7
250203145002,4.020,9.132,0.355,3
250203145003,3.879,8.862,0.184,4
250203145004,4.045,9.156,0.031,7
250203145005,3.898,8.844,0.061,7
250203145006,4.020,8.678,0.484,6
250203145007,3.763,8.936,0.392,8
250203145008,3.077,9.414,-0.208,8
250203145009,2.942,9.175,0.429,8
250203145010,3.720,8.936,1.606,6
250203145011,3.757,8.972,0.325,7
250203145012,4.069,8.764,0.098,5
250203145013,5.344,7.440,1.397,10
250203145014,5.038,7.348,-0.202,10
250203145015,3.561,8.500,-0.037,11
250203145016,3.530,9.303,1.097,9
250203145017,3.886,9.132,1.869,9
250203145018,4.437,8.243,1.851,7
250203145019,4.891,8.366,0.968,6
250203145020,4.713,8.439,0.429,8
250203145021,5.436,8.268,-0.025,6
250203145022,5.283,8.194,0.570,3
250203145023,5.301,8.084,0.944,2
250203145024,4.970,8.231,1.158,2
250203145031,4.615,8.439,0.582,8
250203145032,4.934,8.519,1.164,5
250203145033,5.013,7.912,0.968,8
250203145034,5.203,8.084,0.251,6
250203145035,4.866,8.451,-0.104,4
250203145036,4.903,8.899,-0.435,8
250203145037,4.327,8.445,-0.147,6
250203145038,4.725,8.727,0.300,8
250203145039,5.007,8.163,0.233,9
250203145040,5.289,7.998,0.313,7
250203145041,5.148,8.065,0.423,5
250203145042,5.289,8.194,0.270,3
250203145043,5.589,8.169,0.454,6
250203145044,5.571,7.900,0.662,6
250203145045,6.159,7.753,-0.031,7
250203145046,6.680,7.066,-0.717,4
250203145047,5.804,7.832,-0.110,0
250203145048,5.068,8.317,0.533,0
250203145059,2.868,9.806,-1.728,0
250203145100,3.021,9.432,0.895,0
250203145101,4.554,8.678,0.472,0
250203145102,4.333,8.574,0.625,0
250203145108,4.020,8.690,1.459,6
250203145109,3.745,9.027,1.122,1
250203145110,3.622,8.966,1.195,3
250203145111,3.947,8.844,1.109,3
250203145112,3.714,8.942,0.447,3
250203145113,4.566,8.923,0.883,6
250203145114,5.044,8.366,0.429,2
250203145115,3.965,8.770,0.754,2
250203145116,4.174,9.089,1.054,5
250203145117,4.076,8.752,1.287,5
250203145118,3.996,8.476,1.128,5
250203145119,4.596,8.402,1.109,1
250203145120,4.805,8.366,0.797,2
250203145121,4.835,8.433,0.993,3
250203145122,4.983,8.084,0.570,2
250203145123,5.743,7.937,0.104,0
250203145124,5.013,8.329,0.533,2
250203145125,4.829,8.219,0.705,1
250203145126,4.713,8.335,0.735,3
250203145132,5.081,7.930,1.244,5
250203145133,5.148,8.243,1.312,0
250203145134,4.976,8.163,1.158,0
250203145135,4.909,8.200,1.293,1
250203145136,4.891,8.225,1.422,1
250203145147,4.995,8.304,1.385,4
250203145148,4.976,8.108,1.342,1
250203145149,5.191,8.096,1.385,2
250203145150,5.749,8.084,1.103,7
250203145151,5.393,8.047,0.840,4
250203145152,5.534,8.022,0.564,3
250203145153,6.172,7.195,2.004,0
250203145154,6.631,7.030,2.746,3
250203145155,6.227,7.048,2.586,1
250203145222,5.314,8.108,1.017,0
250203145223,5.203,8.243,1.201,0
250203145224,4.829,8.470,1.238,2
250203145225,4.878,8.384,1.434,0
250203145308,7.109,6.974,0.460,1
250203145309,6.680,7.213,-0.503,1
250203145310,6.625,6.913,-0.086,0
250203145311,6.668,7.281,0.202,0
250203145345,4.370,8.684,1.079,1
250203145346,4.155,8.758,1.305,0
250203145347,3.769,8.782,1.636,2
250203145348,4.247,8.752,1.495,3
250203145354,4.615,8.261,1.213,2
250203145355,5.007,8.163,1.140,3
250203145356,5.013,8.286,0.944,2
250203145357,5.087,8.402,0.932,4
250203145358,5.626,8.292,0.993,10
250203145359,5.068,8.494,0.417,10
250203145400,5.056,8.096,0.496,1
250203145402,5.019,8.145,0.594,2
250203145403,5.179,8.255,1.066,10
250203145410,4.217,8.672,1.128,3
250203145411,4.394,8.507,1.011,3
250203145412,4.664,8.323,1.213,4
250203145413,5.038,7.973,1.373,1
250203145414,5.068,8.304,1.495,7
250203145429,5.583,7.888,0.778,2
250203145430,5.314,8.359,0.564,1
250203145431,5.252,8.041,0.778,1
250203145432,5.589,7.863,1.005,3
250203145448,5.534,8.206,1.606,5
250203145449,5.191,8.004,1.189,7
250203145450,5.363,7.875,1.066,2
250203145451,5.504,8.090,0.815,1
250203145452,5.706,8.065,0.852,4
250203145453,5.203,7.630,0.674,3
250203145454,5.816,7.655,0.490,1
250203145456,6.423,7.520,0.368,5
250203145457,6.153,7.606,0.754,1
250203145458,6.129,7.121,2.163,0
250203145505,5.859,7.765,1.250,9
250203145506,5.694,7.667,0.981,3
250203145507,5.620,7.900,1.054,0
250203145508,4.848,8.280,1.624,0
250203145509,4.682,8.488,1.630,0
250203145518,5.902,7.275,2.451,9
250203145519,5.926,7.452,2.286,5
250203145520,6.172,7.226,1.618,2
250203145521,6.104,7.054,1.728,0
250203145522,6.263,6.809,2.366,0
250203145544,4.915,8.433,0.386,0
250203145545,5.497,7.863,0.650,0
250203145546,5.363,7.930,1.262,0
250203145547,4.835,8.188,1.636,0
250203145552,5.577,7.606,1.698,1
250203145553,5.804,7.428,1.808,0
250203145554,5.792,7.085,2.323,0
250203145555,5.822,7.201,3.383,1
250203145601,4.572,9.211,-1.122,2
250203145602,4.793,8.598,0.227,2
250203145603,6.043,7.428,1.275,0
250203145604,6.576,7.158,0.631,0
250203145605,5.497,7.734,1.330,0
250203145606,5.363,7.986,1.403,1
250203151003,6.404,7.072,1.931,4
250203151004,6.276,7.422,1.587,2
250203151005,5.908,7.311,1.728,0
250203151006,5.890,7.293,1.734,0
250203151022,6.000,7.501,1.287,7
250203151023,6.337,7.238,1.250,4
250203151024,6.288,7.134,1.201,0
250203151025,6.637,6.876,1.054,0
250203151046,5.736,8.053,1.312,2
250203151047,5.258,7.918,2.212,0
250203151048,5.081,7.826,2.991,2
250203151049,5.001,7.710,2.648,1
250203151050,5.338,7.612,1.888,5
250203151051,5.583,7.624,1.912,3
250203151052,5.681,7.391,2.182,1
250203151053,5.375,7.636,1.710,2
250203151054,5.154,8.151,0.503,7
250203151055,5.497,8.298,1.232,10
250203151056,5.534,7.740,1.373,7
250203151057,5.350,8.127,1.042,2
250203151058,5.265,8.261,1.220,3
250203151059,5.013,7.790,1.183,0
250203151104,5.209,7.869,1.808,0
250203151105,5.338,7.894,1.802,2
250203151106,5.271,7.771,1.734,0
250203151107,5.289,7.722,1.728,2
250203151112,5.277,8.120,1.888,5
250203151113,5.148,7.992,1.667,5
250203151114,5.056,8.029,1.716,2
250203151115,5.295,7.924,1.955,1
250203151122,5.841,7.642,2.004,1
250203151123,5.510,7.649,1.973,2
250203151124,5.258,7.894,0.864,2
250203151125,5.277,8.096,0.594,2
250203151139,6.233,6.962,2.494,2
250203151140,6.441,7.121,2.880,2
250203151141,5.982,7.115,2.648,5
250203151142,5.761,7.367,2.200,7
250203151143,5.792,8.163,1.888,6
250203151144,5.369,7.802,1.066,5
250203151146,5.473,7.912,1.379,6
250203151147,5.602,7.900,1.305,4
250203151148,5.638,8.004,1.287,5
250203151153,5.847,7.618,1.477,4
250203151154,5.834,7.906,1.256,8
250203151155,5.700,7.373,0.398,3
250203151156,5.890,7.434,0.803,1
250203151157,5.810,8.065,0.889,4
250203151158,5.638,8.163,0.938,2
250203151205,5.730,7.747,1.073,8
250203151206,5.779,7.649,1.073,3
250203151207,5.681,8.090,1.091,6
250203151208,5.522,7.403,0.938,2
250203151209,5.669,7.930,0.693,5
250203151210,5.767,7.894,0.968,5
250203151211,5.712,7.201,1.030,1
250203151212,5.883,7.765,1.361,6
250203151213,5.736,7.569,0.821,3
250203151214,6.196,7.410,1.177,3
250203151215,6.153,7.275,1.115,5
250203151216,6.123,7.777,1.109,5
250203151234,5.902,7.698,0.447,6
250203151235,6.178,7.287,0.662,4
250203151236,5.902,7.152,0.962,2
250203151237,6.000,7.796,0.594,7
250203151238,6.245,7.808,0.821,3
250203151239,6.006,7.600,0.533,7
250203151240,5.798,8.396,0.116,11
250203151241,5.969,7.514,0.411,7
250203151242,6.043,7.575,0.729,3
250203151243,5.871,7.287,0.962,0
250203151244,6.453,7.753,1.036,6
250203151246,6.067,7.262,0.962,2
250203151247,6.098,7.373,0.956,3
250203151248,6.227,6.987,1.342,5
250203151249,6.668,6.962,1.017,2
250203151250,7.262,6.637,0.355,2
250203151251,6.889,6.362,0.288,0
250203151252,6.974,6.729,0.331,0
250203151532,5.448,8.268,1.348,3
250203151533,5.099,7.875,1.299,2
250203151534,6.153,7.281,0.699,1
250203151535,6.306,6.668,1.403,6
250203151552,5.062,9.248,-0.116,7
250203151553,5.240,8.225,1.042,2
250203151554,5.283,8.231,0.625,4
250203151556,5.442,8.543,-0.582,4
250203151557,4.915,8.715,-0.680,4
250203151558,5.387,8.415,-0.055,7
250203151559,6.073,7.765,0.490,6
250203151600,5.810,7.575,1.440,7
250203151601,5.497,7.471,1.649,1
250203151602,5.614,7.544,1.630,4
250203151603,5.994,7.121,1.949,4
250203151604,6.227,6.962,2.286,3
250203151605,6.104,6.821,2.825,7
250203151606,7.269,6.233,1.820,8
250203151607,7.495,5.883,0.668,1
250203151608,7.532,6.184,0.656,7
250203151609,7.360,5.663,0.552,0
250203151610,7.587,5.344,0.165,7
250203151611,8.071,5.056,-0.257,6
250203151612,8.605,5.902,-0.484,11
250203151613,7.630,5.081,-0.313,4
250203151614,7.912,5.283,0.018,4
250203151615,7.943,5.663,0.116,4
250203151616,7.679,5.847,-0.104,3
250203151617,7.550,5.847,0.086,4
250203151618,8.120,5.853,-0.588,3
250203151619,7.973,5.761,-0.313,4
250203151620,8.549,5.982,0.116,9
250203151621,7.826,5.454,0.257,3
250203151622,7.501,5.540,0.215,3
250203151623,6.049,4.823,0.233,4
250203151624,7.869,5.522,0.594,9
250203151625,7.250,5.160,0.601,6
250203151626,7.894,5.179,0.987,4
250203151627,8.071,5.240,0.864,6
250203151628,8.016,5.283,1.011,1
250203151629,8.022,5.087,1.171,1
250203151630,8.102,5.019,0.956,0
250203151631,7.967,5.301,0.527,1
250203151636,8.102,4.811,-0.043,6
250203151637,8.304,4.443,-0.331,3
250203151638,8.923,3.640,-0.533,2
250203151639,9.058,3.745,-0.797,4
250203151640,8.972,3.671,-0.625,1
250203151642,8.715,3.861,-0.650,0
250203151643,8.500,4.578,-0.398,0
250203151644,8.108,5.068,-0.018,0
250203151714,8.825,4.094,0.337,0
250203151715,7.612,5.632,1.600,0
250203151716,6.613,6.931,2.372,0
250203151717,7.581,6.073,0.925,3
250203151718,7.097,6.000,1.354,2
250203151719,7.054,6.441,1.483,2
250203151720,6.637,6.864,1.269,3
250203151721,7.152,6.760,0.901,5
250203151722,7.673,5.657,1.728,5
250203151714,8.825,4.094,0.337,0
250203151715,7.612,5.632,1.600,0
250203151716,6.613,6.931,2.372,0
250203151717,7.581,6.073,0.925,3
250203151718,7.097,6.000,1.354,2
250203151719,7.054,6.441,1.483,2
250203151720,6.637,6.864,1.269,3
250203151721,7.152,6.760,0.901,5
250203151722,7.673,5.657,1.728,5
250203151724,7.655,5.007,3.653,5
250203151725,7.747,6.484,2.292,6
250203151726,7.042,6.429,2.059,5
250203151727,7.550,5.442,0.938,3
250203151728,7.557,6.202,1.318,9
250203151729,7.489,5.859,1.869,4
250203151730,7.269,5.779,1.526,2
250203151731,7.967,5.013,0.852,0
250203151732,7.526,5.736,1.434,3
250203151733,8.022,5.283,0.901,4
250203151734,8.304,4.799,0.545,2
250203151735,8.274,5.044,0.711,3
250203151736,8.053,5.546,0.699,4
250203151737,7.820,5.136,1.189,1
250203151738,8.022,5.136,0.803,3
250203151739,7.839,4.737,0.895,3
250203151740,8.163,5.154,0.748,5
250203151741,8.035,4.927,0.607,1
250203151742,8.053,4.842,0.392,1
250203151743,7.814,4.786,0.423,3
250203151748,8.372,5.105,0.552,2
250203151749,8.249,5.044,0.404,1
250203151750,8.163,5.032,0.588,1
250203151751,7.808,4.609,1.023,4
250203151752,8.090,4.786,0.570,4
250203151753,8.225,5.246,0.521,7
250203151754,7.888,4.860,0.791,1
250203151755,8.335,5.160,0.631,2
250203151756,7.881,5.356,0.086,4
250203151757,7.979,5.381,0.545,1
250203151758,8.139,5.583,0.552,6
250203151759,8.268,4.603,0.478,4
250203151800,8.078,4.701,0.417,1
250203151801,8.237,4.560,0.460,2
250203151802,8.243,4.572,0.576,4
250203151803,8.163,4.333,0.760,2
250203151804,8.402,4.198,0.239,6
250203151805,8.494,3.812,0.821,3
250203151806,8.837,3.481,0.754,2
250203151807,8.868,3.518,-0.110,6
250203151808,9.512,2.458,-0.925,9
250203151809,9.892,1.391,-1.600,6
250203151810,9.769,1.158,-1.722,5
250203151811,9.702,1.042,-1.937,4
250203151812,9.481,1.845,-1.649,4
250203151813,8.972,3.260,-0.576,2
250203151814,7.900,5.117,1.042,3
250203151815,7.845,5.209,2.133,0
250203151816,9.034,3.506,1.943,4
250203151817,7.790,5.093,0.601,5
250203151818,7.937,5.620,-0.110,0
250203151819,8.341,4.872,-0.386,1
250203151820,8.623,3.524,1.759,0
250203151821,9.450,1.998,4.327,6
250203151826,8.813,3.671,0.123,0
250203151827,8.543,4.241,0.533,4
250203151828,8.684,4.118,0.239,0
250203151829,8.782,3.653,-0.386,0
250203151830,8.488,4.468,0.349,0
250203151831,8.396,4.541,0.907,1
250203151836,8.384,4.327,0.932,0
250203151837,8.243,4.646,0.631,0
250203151838,8.556,4.664,0.411,1
250203151839,8.323,4.272,0.515,3
250203151840,8.488,4.131,1.330,0
250203151841,8.954,2.789,2.494,0
250203151842,9.193,2.396,2.323,1
250203151843,8.862,3.316,1.385,2
250203151844,8.488,4.223,1.183,7
250203151845,8.323,4.474,0.098,3
250203151847,8.476,4.670,0.074,0
250203151848,8.304,4.817,0.527,0
250203151849,8.341,4.566,0.588,3
250203151850,8.611,3.977,0.846,0
250203151854,8.133,4.357,2.709,0
250203151855,7.740,5.320,1.379,0
250203151856,7.881,5.638,-0.049,0
250203151857,8.384,4.664,-0.196,0
250203151902,8.611,3.812,2.108,0
250203151903,9.365,2.415,2.286,1
250203151904,9.267,2.770,1.790,3
250203151905,9.070,3.058,1.851,1
250203152141,8.347,0.742,-4.958,2
250203152143,8.237,0.864,-4.725,0
250203152144,8.225,0.864,-4.756,0
250203152145,8.231,0.876,-4.756,0
250203152154,4.891,-2.084,-7.373,5
250203152155,6.325,-3.984,-6.496,6
250203152156,5.951,-4.786,-5.926,8
250203152157,5.467,-5.448,-5.926,6
250203152249,4.829,-6.221,-6.263,6
250203152250,4.737,-5.792,-6.521,6
250203152251,4.793,-5.081,-6.582,4
250203152252,5.093,-5.387,-6.601,7
250203152253,4.701,-5.387,-6.564,7
250203152254,4.921,-5.375,-6.607,7
250203152255,4.603,-5.338,-6.502,7
250203152256,4.866,-5.399,-6.803,10
250203152257,4.927,-5.877,-6.392,6
250203152258,4.756,-5.399,-6.478,5
250203152259,4.609,-5.381,-6.643,4
250203152300,4.670,-6.607,-6.214,4
250203152301,4.321,-6.214,-6.227,1
250203152302,4.217,-6.349,-6.447,2
250203152314,6.882,-2.433,-6.349,0
250203152315,6.901,-2.396,-6.306,0
250203152316,6.907,-2.402,-6.337,0
250203152317,6.895,-2.409,-6.306,0
250203152806,7.017,-1.612,-6.460,0
250203152807,7.134,-1.581,-6.135,0
250203152808,7.048,-1.649,-6.325,0
250203152809,7.079,-1.655,-6.355,0
250203152813,7.452,-5.099,-3.720,2
250203152814,6.938,-5.614,-4.039,0
250203152815,6.919,-5.405,-3.935,0
250203152816,7.005,-5.510,-4.094,0
250203152823,6.404,-3.242,3.291,16
250203152824,-5.203,-4.198,3.653,8
250203152825,-4.339,3.604,6.735,4
250203152826,-5.148,5.393,3.867,6
250203152827,-0.270,4.492,3.873,5
250203152828,-0.012,9.757,1.557,0
250203152829,-0.025,9.763,1.551,0
250203152830,0.006,9.732,1.563,0
250203152831,-0.055,9.861,-1.201,5
250203152832,-0.000,9.855,0.049,0
250203152833,1.287,10.566,-0.503,3
250203152834,0.031,9.935,0.153,0
250203152835,0.031,9.928,0.153,0
250203152836,0.012,9.904,0.147,0
250203152837,-0.601,7.937,0.754,3
250203152838,0.037,9.885,-0.031,0
250203152839,0.055,9.879,-0.031,0
250203152840,0.025,9.904,-0.037,0
250203152841,0.067,9.898,-0.031,0
250203153104,0.049,9.885,-0.196,0
250203153105,0.049,9.922,-0.215,0
250203153106,0.025,9.892,-0.196,0
250203153107,0.037,9.916,-0.184,0
250203153211,4.731,-3.199,6.625,1
250203153212,-0.104,0.576,6.809,4
250203153213,0.441,3.377,7.802,3
250203153214,5.595,2.145,6.711,4
250203153215,7.220,1.636,5.694,2
250203153216,8.856,0.429,2.942,2
250203153217,9.181,0.564,2.421,0
250203153218,7.832,-1.103,4.762,1
250203153219,5.767,1.134,6.386,1
250203153220,2.813,1.348,8.684,0
250203153236,3.420,-2.274,8.120,8
250203153237,2.188,0.987,8.108,5
250203153238,3.205,1.759,7.820,2
250203153239,2.537,-1.618,9.506,3
250203153240,1.054,-2.335,9.132,0
250203153241,0.435,-2.145,9.058,0
250203153242,0.374,-2.004,9.401,1
250203153243,0.729,-2.660,9.046,0
250203153244,0.478,-3.260,8.844,0
250203153245,1.906,-4.535,7.624,2
