200312011215,4.584,-1.741,8.200,0
200312011216,5.528,-2.972,7.495,2
200312011217,5.461,-3.438,4.462,13
200312011218,2.911,3.083,3.971,10
200312011219,0.803,8.850,3.628,1
200312011220,0.711,8.764,3.922,0
200312011221,0.693,8.776,3.928,0
200312011222,0.686,8.788,3.928,0
200312011339,-2.617,9.144,-0.233,0
200312011340,-2.574,9.175,0.190,0
200312011341,-2.041,9.646,1.017,3
200312011342,-1.722,9.132,1.465,1
200312011343,-1.367,8.954,3.775,2
200312011344,-1.238,8.408,4.505,0
200312011345,-1.655,9.328,0.778,5
200312011346,-0.423,9.322,1.305,1
200312011347,-1.030,8.936,3.794,0
200312011348,-3.132,1.783,6.417,8
200312011349,2.096,-6.104,-3.775,3
200312011350,2.047,-7.311,-5.828,0
200312011351,2.035,-7.269,-5.877,0
200312011352,2.133,-7.115,-6.092,0
200312011353,2.071,-7.042,-6.165,0
200312011410,7.330,-1.152,-5.056,6
200312011411,6.821,-5.111,-1.551,3
200312011412,-0.613,-6.000,-7.636,3
200312011413,-2.733,-3.340,-8.684,0
200312011414,-3.230,-2.690,-8.813,0
200312011415,-3.328,-2.740,-8.721,0
200312011416,-3.187,-2.635,-8.776,0
200312011410,7.330,-1.152,-5.056,6
200312011411,6.821,-5.111,-1.551,3
200312011412,-0.613,-6.000,-7.636,3
200312011413,-2.733,-3.340,-8.684,0
200312011414,-3.230,-2.690,-8.813,0
200312011415,-3.328,-2.740,-8.721,0
200312011416,-3.187,-2.635,-8.776,0
200312011418,-3.058,-0.552,-9.217,2
200312011419,-0.864,-5.387,-6.202,7
200312011420,0.729,-5.350,-6.441,2
200312011421,0.343,-4.118,-8.917,2
200312011422,1.128,-2.954,-9.273,0
200312011423,1.036,-2.954,-9.285,0
200312011424,1.030,-2.985,-9.279,0
200312011425,1.048,-3.070,-9.242,0
200312011426,1.698,-3.977,-9.027,12
200312011427,3.083,-3.297,8.641,8
200312011428,1.428,-1.428,8.421,4
200312011429,0.594,0.662,9.947,2
200312011430,0.772,2.776,9.291,6
200312011431,-0.503,3.696,9.064,4
200312011432,0.343,0.901,9.395,4
200312011433,-0.693,-0.925,9.775,1
200312011434,2.163,2.225,8.206,3
200312011435,2.923,5.847,7.171,0
200312011436,3.003,5.939,7.121,0
200312011437,2.942,6.000,7.097,0
200312011438,2.948,6.024,7.066,0
200312011446,2.323,-1.593,9.567,2
200312011447,2.458,-2.157,9.211,0
200312011448,2.329,-1.998,9.303,0
200312011449,2.212,-1.649,9.383,0
200312011450,2.206,-1.636,9.420,0
200312011515,-4.854,3.714,-7.612,0
200312011516,-4.866,3.745,-7.563,0
200312011517,-4.885,3.714,-7.544,0
200312011518,-4.885,3.732,-7.544,0
200312012131,4.578,6.110,-6.643,9
200312012132,-0.043,8.641,-4.529,0
200312012133,-0.925,8.972,-3.070,0
200312012134,0.411,8.795,-3.389,3
200312012135,0.472,9.395,-3.181,4
200312012136,-0.178,9.230,-2.831,0
200312012137,0.184,9.279,-2.635,0
200312012138,0.417,9.303,-2.488,0
200312012144,1.336,8.972,-3.169,5
200312012145,1.097,9.273,-2.261,1
200312012146,-0.644,8.997,-3.371,0
200312012147,1.397,9.175,-3.316,6
200312012148,1.354,9.260,-2.464,8
200312012149,0.938,9.009,-1.722,9
200312012150,1.299,9.365,-1.857,10
200312012151,1.734,9.573,-2.678,9
200312012152,1.875,9.040,-2.145,9
200312012153,2.121,8.813,-2.108,8
200312012154,0.766,8.341,-2.819,4
200312012155,1.967,9.291,-1.875,8
200312012156,1.943,9.211,-1.642,9
200312012157,1.937,9.561,-1.949,10
200312012158,1.906,9.450,-2.286,11
200312012159,2.127,9.493,-2.127,11
200312012200,2.065,9.303,-1.937,11
200312012201,1.403,9.009,-1.857,10
200312012202,1.557,8.721,-2.543,7
200312012202,2.280,9.426,-2.139,11
200312012203,2.231,9.604,-2.139,10
200312012204,1.612,8.844,-2.378,7
200312012205,1.152,8.905,-2.121,8
200312012206,1.483,9.518,-1.692,10
200312012207,1.636,9.757,-0.435,7
200312012208,1.226,9.524,-0.570,1
200312012209,1.900,9.407,0.306,0
200312012210,2.733,8.065,4.198,0
200312012211,1.980,8.451,4.069,2
200312012212,2.378,8.648,3.604,0
200312012214,2.445,8.703,3.346,0
200312012215,2.507,8.850,2.893,0
200312012216,2.611,8.978,2.439,0
200312012222,1.410,9.340,-0.717,1
200312012223,0.123,9.597,-0.833,0
200312012224,1.134,9.346,-1.465,3
200312012225,2.353,9.677,-0.503,9
200312012226,1.734,9.616,-0.558,9
200312012227,0.987,9.530,-0.772,10
200312012228,0.349,8.813,-1.250,8
200312012229,0.588,9.622,-1.489,10
200312012230,1.612,9.291,-2.188,8
200312012231,0.570,8.629,-0.539,7
200312012232,0.337,9.487,-0.846,8
200312012233,0.631,9.548,-1.440,9
200312012234,0.319,10.333,-1.931,10
200312012235,3.745,8.703,1.710,6
200312012236,1.986,8.678,3.604,3
200312012237,2.384,8.727,3.273,0
200312012238,2.249,8.905,3.113,0
200312012239,2.114,9.156,2.114,0
200312012240,1.851,9.248,1.808,0
200312012247,-0.895,5.338,-9.040,5
200312012248,-2.372,4.750,-6.950,6
200312012249,-2.911,4.468,-8.280,0
200312012250,-2.948,4.443,-8.280,0
200312012251,-2.954,4.443,-8.268,0
200312012252,-2.954,4.431,-8.268,0
200312012304,-3.089,8.243,3.867,0
200312012306,-2.942,8.408,3.328,0
200312012307,-2.421,8.887,2.605,0
200312012308,-2.997,8.948,1.875,1
200312012309,-3.285,8.690,2.727,0
200312012310,-3.303,8.556,2.409,0
200312012311,-3.297,8.733,2.310,0
200312012312,-2.617,9.591,2.372,9
200312012313,3.732,8.286,4.112,8
200312012314,3.524,8.525,2.880,0
200312012315,2.929,8.611,3.113,0
200312012316,2.568,8.586,3.751,0
200312012317,3.279,8.047,3.070,0
200312012318,6.012,7.244,-1.495,2
200312012319,4.725,8.537,-0.938,2
200312012320,4.002,8.795,-0.637,0
200312012321,3.977,8.788,-0.594,0
200312012322,3.904,8.758,-0.594,0
200312012542,3.487,9.064,-0.539,1
200312012543,3.499,8.960,-0.404,0
200312012544,3.267,8.960,-0.631,0
200312012545,3.077,9.040,-0.852,0
200312012558,3.156,9.132,-0.582,1
200312012559,3.236,9.101,-0.729,2
200312012600,3.028,9.260,-0.680,1
200312012601,3.126,8.948,-0.680,1
200312012602,3.420,8.807,-0.607,2
200312012603,3.077,9.224,-0.178,6
200312012604,1.973,9.640,-0.190,6
200312012605,3.205,8.942,0.300,4
200312012606,3.610,8.917,-0.043,1
200312012607,2.819,9.224,-0.760,2
200312012608,2.979,8.972,-1.030,5
200312012609,2.856,9.273,-1.992,11
200312012610,2.243,9.199,-2.317,9
200312012611,2.782,8.500,-2.433,6
200312012612,2.476,9.328,-1.661,5
200312012613,3.408,8.960,-1.661,6
200312012614,3.530,8.592,-2.531,4
200312012615,3.303,8.831,-2.605,6
200312012616,2.592,8.727,-3.242,6
200312012617,2.844,8.831,-3.444,2
200312012618,3.469,8.470,-2.972,1
200312012619,3.512,8.654,-2.789,0
200312012620,3.542,8.574,-2.384,0
200312012627,3.144,8.936,-2.507,2
200312012628,3.493,8.666,-2.390,5
200312012629,3.144,8.997,-2.929,5
200312012630,2.562,8.733,-2.764,1
200312012631,2.065,9.101,-2.874,5
200312012632,1.986,9.150,-2.617,5
200312012633,2.500,9.034,-2.525,5
200312012634,2.758,8.752,-2.789,3
200312012635,2.942,8.807,-2.923,3
200312012636,2.972,8.727,-2.887,3
200312012637,3.113,8.758,-3.193,6
200312012638,3.187,8.678,-3.028,1
200312012639,3.230,8.562,-2.936,3
200312012640,3.260,8.605,-3.757,7
200312012641,3.009,8.243,-4.903,5
200312012642,2.960,8.408,-4.076,0
200312012703,2.893,9.181,-1.391,2
200312012704,2.721,9.316,-1.122,1
200312012705,2.715,9.285,-1.079,0
200312012706,2.936,9.199,-1.520,0
200312012707,2.206,9.279,-1.642,0
200312012708,2.684,9.193,-1.857,4
200312012709,2.715,8.874,-2.531,0
200312012710,2.402,9.371,-1.612,1
200312012711,2.586,9.285,-1.551,0
200312012712,2.850,9.267,-1.526,1
200312012703,2.893,9.181,-1.391,2
200312012704,2.721,9.316,-1.122,1
200312012705,2.715,9.285,-1.079,0
200312012706,2.936,9.199,-1.520,0
200312012707,2.206,9.279,-1.642,0
200312012708,2.684,9.193,-1.857,4
200312012709,2.715,8.874,-2.531,0
200312012710,2.402,9.371,-1.612,1
200312012711,2.586,9.285,-1.551,0
200312012712,2.850,9.267,-1.526,1
200312012714,2.997,9.132,-1.722,2
200312012715,2.972,8.874,-2.212,0
200312012716,2.966,9.003,-2.200,1
200312012717,3.028,8.954,-2.176,0
200312012718,2.746,8.801,-3.230,2
200312012727,3.297,8.727,-2.323,2
200312012728,3.328,8.764,-2.090,0
200312012729,3.119,8.862,-2.163,0
200312012730,3.205,8.862,-2.084,0
200312012731,3.279,8.874,-2.084,0
200312012749,5.142,7.906,-2.617,0
200312012750,5.332,7.998,-2.494,2
200312012751,4.517,8.458,-2.133,0
200312012752,3.450,8.936,-2.090,0
200312012940,2.568,9.089,-2.372,0
200312012941,2.703,9.236,-1.471,0
200312012942,2.746,9.358,-1.122,0
200312012943,2.929,9.175,-1.146,0
200312012949,3.028,8.837,-1.894,3
200312012950,3.034,8.942,-2.157,0
200312012951,2.997,8.954,-2.415,0
200312012952,2.911,8.929,-2.310,0
200312012953,3.107,8.972,-2.721,3
200312012954,2.580,8.893,-2.550,2
200312012955,2.531,9.015,-2.715,1
200312012956,2.537,8.978,-2.856,0
200312012957,2.789,8.862,-2.580,5
200312012958,2.893,9.107,-2.654,4
200312012959,2.163,9.211,-2.439,0
200312013001,2.157,9.420,-2.317,0
200312013002,3.015,8.948,-1.924,0
200312013044,3.230,8.739,-2.378,3
200312013045,3.126,8.905,-2.476,1
200312013046,3.077,8.635,-2.789,0
200312013047,2.880,8.764,-2.850,0
200312013048,2.960,8.715,-2.972,5
200312013049,2.917,8.801,-2.648,1
200312013050,2.887,8.703,-3.309,0
200312013051,2.942,8.323,-3.671,0
200312013052,3.224,8.660,-3.242,1
200312013100,3.040,8.862,-2.078,1
200312013101,3.377,8.715,-2.623,3
200312013102,3.211,8.709,-2.936,0
200312013103,3.162,8.862,-2.488,0
200312013115,3.953,8.317,-2.721,0
200312013116,3.781,8.537,-3.034,0
200312013117,4.296,8.317,-2.874,0
200312013118,4.725,8.139,-2.727,0
200312013148,3.463,8.727,-2.421,0
200312013149,3.726,8.605,-2.580,0
200312013150,4.069,8.317,-2.249,0
200312013151,5.179,8.219,-1.747,0
200312013157,0.650,9.714,-2.488,0
200312013158,2.684,8.978,-2.519,1
200312013159,3.291,8.494,-3.561,0
200312013200,3.107,8.574,-3.248,0
200312013201,3.199,8.868,-2.396,0
200312014559,3.941,8.353,-2.942,2
200312014600,3.640,8.611,-2.929,0
200312014601,3.481,8.660,-2.654,0
200312014602,3.438,8.654,-2.592,0
200312014616,2.862,8.862,-2.660,2
200312014617,3.211,8.721,-2.599,0
200312014618,3.358,8.513,-2.985,2
200312014619,3.389,8.605,-3.273,0
200312014620,3.352,8.562,-3.260,0
200312014640,2.654,9.512,-1.103,5
200312014641,2.807,9.303,-1.244,0
200312014642,3.236,8.917,-2.329,1
200312014643,3.708,8.776,-1.440,0
200312014644,4.210,8.672,-1.122,0
200312014648,3.947,8.556,-2.065,0
200312014649,2.972,8.972,-2.231,2
200312014650,2.163,9.334,-2.329,4
200312014651,2.954,9.077,-2.212,5
200312014652,3.058,8.819,-2.360,3
200312014653,2.801,9.175,-2.176,0
200312014654,2.648,9.113,-2.170,0
200312014655,2.703,9.083,-2.078,0
200312014656,2.746,9.168,-1.881,0
200312014700,3.401,8.966,-1.704,0
200312014701,3.279,9.015,-1.820,0
200312014702,3.248,9.083,-1.753,0
200312014703,3.426,8.837,-1.875,0
200312014709,3.156,8.997,-1.630,0
200312014710,3.352,8.929,-1.618,0
200312014711,3.506,8.899,-1.685,0
200312014712,3.340,9.046,-1.379,0
200312014733,3.536,8.678,-2.335,2
200312014734,3.996,8.556,-2.427,0
200312014735,4.915,8.390,-2.243,0
200312014736,4.725,8.525,-2.157,1
200312014737,4.327,8.623,-1.832,4
200312014733,3.536,8.678,-2.335,2
200312014734,3.996,8.556,-2.427,0
200312014735,4.915,8.390,-2.243,0
200312014736,4.725,8.525,-2.157,1
200312014737,4.327,8.623,-1.832,4
200312014738,3.598,8.917,-1.998,4
200312014739,3.156,8.991,-1.992,0
200312014740,2.850,8.868,-2.225,5
200312014741,2.997,8.923,-2.090,0
200312014742,3.064,8.880,-2.243,1
200312014743,2.893,8.985,-2.286,2
200312014745,2.954,8.905,-2.384,0
200312014748,3.438,8.727,-2.433,1
200312014749,3.156,8.874,-2.188,2
200312014750,2.433,9.175,-2.911,3
200312014751,2.874,8.831,-2.709,1
200312014752,2.770,9.058,-2.550,2
200312014753,2.868,9.089,-2.182,0
200312014802,2.991,8.837,-2.439,0
200312014803,2.831,8.899,-2.200,1
200312014804,2.746,8.923,-2.562,0
200312014805,2.862,9.040,-2.531,1
200312014806,3.144,8.752,-2.592,1
200312014807,3.224,8.880,-2.451,3
200312014808,3.015,8.874,-2.378,1
200312014809,2.991,8.844,-2.672,0
200312014830,2.746,8.923,-2.752,4
200312014831,3.138,8.801,-2.384,3
200312014832,3.156,8.807,-2.592,3
200312014833,2.942,9.052,-2.623,4
200312014834,3.101,9.242,-2.519,2
200312014835,2.801,9.009,-2.433,5
200312014836,2.176,9.303,-2.623,5
200312014837,2.592,8.899,-2.543,1
200312014838,2.954,8.911,-2.519,3
200312014839,3.070,8.844,-2.304,0
200312014840,3.193,8.788,-2.556,1
200312014841,3.211,8.837,-2.488,3
200312014842,3.175,8.972,-2.507,2
200312015130,3.450,8.678,-2.635,0
200312015131,3.175,8.678,-2.629,0
200312015132,2.776,8.844,-2.703,0
200312015133,2.972,9.077,-2.672,2
200312015134,2.666,9.205,-2.733,1
200312015135,2.378,9.107,-2.795,1
200312015136,2.194,9.027,-2.801,0
200312015137,2.255,9.506,-2.678,3
200312015138,2.225,9.309,-2.513,1
200312015139,2.697,9.248,-1.839,0
200312015140,3.800,8.954,-1.017,0
200312015141,3.659,8.899,-1.679,0
200312015149,2.562,9.334,-1.551,0
200312015150,2.635,9.297,-1.741,1
200312015151,1.489,9.640,-2.427,2
200312015152,1.073,9.757,-2.255,2
200312015153,1.606,9.536,-2.249,2
200312015154,2.470,8.966,-2.562,1
200312015155,3.273,8.715,-2.078,4
200312015156,3.763,8.697,-1.471,1
200312015157,3.377,9.156,-1.557,0
200312015158,3.408,8.623,-1.618,2
200312015159,4.247,8.525,-1.612,0
200312015200,4.339,8.310,-1.459,6
200312015201,4.560,8.519,-1.201,6
200312015202,3.775,8.697,-1.692,0
200312015203,3.530,8.684,-1.649,2
200312015204,3.683,8.868,-1.397,2
200312015205,3.279,8.923,-1.642,4
200312015206,3.389,8.703,-2.592,1
200312015207,3.383,8.948,-2.580,4
200312015208,3.352,8.507,-2.513,4
200312015209,3.689,8.893,-2.476,3
200312015210,3.561,8.819,-1.992,1
200312015211,3.383,8.801,-1.863,0
200312015212,3.426,8.991,-1.949,4
200312015213,3.303,8.997,-2.010,3
200312015214,3.046,8.991,-1.918,0
200312015215,3.218,8.899,-1.980,7
200312015216,3.610,8.807,-1.606,4
200312015217,3.414,8.611,-1.777,1
200312015218,3.260,9.070,-1.808,11
200312015219,3.530,8.837,-1.808,6
200312015220,3.303,8.746,-1.790,7
200312015221,3.548,8.703,-1.875,4
200312015222,3.389,8.905,-1.716,3
200312015223,3.659,8.770,-1.728,0
200312015224,3.916,8.635,-1.734,0
200312015225,3.806,8.666,-2.059,0
200312015226,3.548,8.782,-1.986,1
200312015232,3.199,8.899,-2.795,7
200312015233,3.218,8.543,-3.548,2
200312015234,3.316,8.335,-4.106,2
200312015235,3.420,8.568,-4.272,4
200312015236,3.236,8.292,-4.112,0
200312015315,2.782,9.469,-0.319,3
200312015316,2.458,9.481,-0.196,1
200312015317,3.346,9.003,-1.661,4
200312015318,4.615,9.150,-0.215,5
200312015319,5.166,8.562,-0.049,6
200312015320,3.867,9.683,0.116,6
200312015321,3.371,9.205,-0.172,1
200312015322,3.218,9.058,-1.747,4
200312015323,3.181,9.046,-0.729,2
200312015325,3.493,8.905,-0.545,2
200312015326,3.242,8.985,-1.042,0
200312015327,3.267,8.862,-1.790,0
200312015328,3.438,9.015,-0.956,2
200312015329,3.444,8.813,-2.016,1
200312015330,3.401,8.684,-2.182,0
200312015331,3.536,8.985,-1.937,3
200312015337,3.187,8.874,-2.335,2
200312015338,3.242,8.899,-2.464,0
200312015339,3.095,8.911,-2.366,1
200312015340,2.917,8.923,-2.071,0
200312015341,3.309,8.837,-2.016,0
200312015345,3.205,9.009,-2.170,2
200312015346,3.211,8.936,-1.986,2
200312015347,3.512,8.978,-1.955,2
200312015348,3.236,9.089,-2.268,3
200312015349,3.034,8.819,-2.078,1
200312015350,3.377,8.874,-1.973,1
200312015351,2.905,8.954,-1.894,4
200312015352,2.740,9.003,-2.353,1
200312015353,2.874,9.156,-1.465,0
200312015354,2.942,8.948,-1.851,2
200312015355,3.193,8.764,-2.458,3
200312015356,3.358,8.733,-2.476,2
200312015357,3.162,8.648,-2.409,0
200312015358,3.481,8.598,-2.335,0
200312015359,3.236,8.813,-2.568,3
200312015400,3.512,8.494,-2.672,2
200312015401,4.192,8.433,-2.697,4
200312015402,3.787,8.310,-3.015,3
200312015403,3.414,8.605,-3.616,6
200312015404,3.334,8.114,-5.068,5
200312015405,3.267,8.151,-5.277,2
200312015406,3.126,7.992,-5.399,5
200312015407,3.077,8.274,-4.909,5
200312015412,5.099,8.605,-1.587,4
200312015413,2.684,9.260,-0.662,4
200312015414,2.482,9.309,-1.514,0
200312015415,2.942,9.009,-1.931,0
200312015416,5.706,8.041,-1.508,2
200312015417,7.716,7.489,-0.956,7
200312015441,3.187,8.985,-2.445,2
200312015442,3.260,8.997,-2.016,0
200312015444,3.457,8.954,-1.790,1
200312015445,3.732,8.776,-2.139,1
200312015446,4.860,8.120,-2.402,0
200312015449,5.173,8.261,-0.644,0
200312015450,3.867,8.917,-0.484,0
200312015451,2.592,9.371,-1.305,1
200312015452,2.880,8.874,-2.231,0
200312015457,5.436,8.102,-1.649,0
200312015458,5.755,7.649,-2.458,0
200312015500,5.025,7.943,-2.433,0
200312015501,4.878,8.249,-2.084,0
200312015639,3.058,9.138,0.797,1
200312015640,3.303,8.801,0.472,0
200312015641,3.481,8.997,0.411,0
200312015642,3.573,8.948,0.196,0
200312015643,3.579,8.966,0.123,0
200312015735,2.384,8.574,-4.339,4
200312015736,2.451,8.586,-4.241,1
200312015737,3.542,8.304,-3.604,0
200312015738,3.561,8.310,-3.548,0
200312015739,3.579,8.335,-3.475,0
200312015740,3.604,8.341,-3.469,0
200312015751,3.830,4.786,-8.219,10
200312015752,3.561,4.315,-8.139,7
200312015753,3.542,3.469,-8.813,6
200312015754,3.395,3.383,-8.476,5
200312015755,3.518,3.702,-8.697,3
200312015756,3.487,3.555,-8.629,6
200312015757,3.432,3.849,-8.292,4
200312015813,3.248,4.137,-8.648,5
200312015814,3.426,3.818,-8.568,2
200312015815,3.297,3.291,-8.893,2
200312015816,3.309,3.371,-8.923,3
200312015821,3.260,3.493,-8.807,1
200312015822,3.205,3.260,-8.770,1
200312015823,3.224,3.193,-8.752,2
200312015824,3.334,2.899,-9.015,4
200312015825,3.291,3.181,-8.893,3
200312015826,3.322,3.095,-9.021,2
200312015827,3.260,2.979,-8.905,2
200312015828,3.199,2.795,-8.954,1
200312015836,3.169,2.960,-8.917,3
200312015837,3.218,3.144,-8.825,4
200312015838,3.077,3.009,-8.917,1
200312015839,3.199,2.874,-9.058,1
200312015840,3.273,3.064,-9.021,2
200312015841,3.162,3.414,-9.267,6
200312015842,3.028,3.309,-9.052,4
200312015843,3.126,3.034,-8.844,4
200312015844,3.021,3.328,-8.862,8
200312015845,2.666,3.653,-8.684,4
200312015846,2.789,3.763,-8.972,9
200312015847,2.586,3.941,-8.580,5
200312015848,2.690,4.204,-8.580,8
200312015849,2.421,4.498,-8.758,8
200312015850,2.629,3.886,-9.285,8
200312015851,2.396,3.775,-9.009,10
200312015852,2.764,3.610,-8.795,7
200312015853,2.445,3.806,-8.617,5
200312015854,2.586,3.800,-9.052,7
200312015855,2.789,3.052,-9.027,6
200312015856,2.758,3.003,-9.224,1
200312015857,2.807,2.703,-9.058,0
200312015858,2.893,2.415,-9.481,3
200312015859,3.444,1.912,-9.144,2
200312015900,2.966,2.280,-9.119,2
200312015901,3.113,2.709,-9.260,5
200312015902,2.611,2.476,-8.862,2
200312015903,3.021,1.961,-9.512,3
200312015904,3.034,2.145,-9.346,1
200312015905,2.893,2.255,-9.211,0
200312015836,3.169,2.960,-8.917,3
200312015837,3.218,3.144,-8.825,4
200312015838,3.077,3.009,-8.917,1
200312015839,3.199,2.874,-9.058,1
200312015840,3.273,3.064,-9.021,2
200312015841,3.162,3.414,-9.267,6
200312015842,3.028,3.309,-9.052,4
200312015843,3.126,3.034,-8.844,4
200312015844,3.021,3.328,-8.862,8
200312015845,2.666,3.653,-8.684,4
200312015846,2.789,3.763,-8.972,9
200312015847,2.586,3.941,-8.580,5
200312015848,2.690,4.204,-8.580,8
200312015849,2.421,4.498,-8.758,8
200312015850,2.629,3.886,-9.285,8
200312015851,2.396,3.775,-9.009,10
200312015852,2.764,3.610,-8.795,7
200312015853,2.445,3.806,-8.617,5
200312015854,2.586,3.800,-9.052,7
200312015855,2.789,3.052,-9.027,6
200312015856,2.758,3.003,-9.224,1
200312015857,2.807,2.703,-9.058,0
200312015858,2.893,2.415,-9.481,3
200312015859,3.444,1.912,-9.144,2
200312015900,2.966,2.280,-9.119,2
200312015901,3.113,2.709,-9.260,5
200312015902,2.611,2.476,-8.862,2
200312015903,3.021,1.961,-9.512,3
200312015904,3.034,2.145,-9.346,1
200312015905,2.893,2.255,-9.211,0
200312015907,3.346,4.682,-8.954,2
200312015908,3.837,8.219,-3.493,0
200312015909,3.818,8.206,-3.604,0
200312015910,3.775,8.206,-3.585,0
200312015911,3.812,8.225,-3.585,0
200312020408,4.474,1.710,-6.270,11
200312020409,1.416,2.071,-4.927,8
200312020410,3.224,-2.770,-8.697,4
200312020411,2.813,-4.829,-6.962,8
200312020412,0.656,-8.605,-5.203,5
200312020413,0.331,-7.888,-5.068,0
200312020414,0.527,-4.639,-6.380,5
200312020415,0.613,7.820,3.040,14
200312020416,4.290,2.678,8.261,4
200312020417,5.032,4.020,7.440,5
200312020418,4.027,4.449,7.679,1
200312020419,4.039,3.996,8.212,0
200312020420,2.353,5.718,7.232,0
200312020421,2.022,5.393,7.759,0
200312020431,-0.257,-9.168,-0.883,0
200312020432,-0.300,-9.193,-0.889,0
200312020433,-0.276,-9.187,-0.821,0
200312020434,-0.264,-9.230,-0.852,0
200312020850,-0.257,-9.211,-0.693,0
200312020851,-0.282,-9.217,-0.717,0
200312020852,-0.276,-9.217,-0.717,0
200312020853,-0.288,-9.217,-0.699,0
200312023518,-0.257,-9.217,-0.693,0
200312023519,-0.251,-9.248,-0.662,0
200312023520,-0.245,-9.181,-0.674,0
200312023521,-0.319,-9.242,-0.772,0
200312024215,-0.251,-9.248,-0.693,0
200312024216,-0.239,-9.224,-0.668,0
200312024217,-0.251,-9.205,-0.668,0
200312024218,-0.245,-9.199,-0.711,0
200312000033,0.239,9.499,2.016,1
200312000035,0.625,9.432,2.029,0
